,season,name,position,value,value_delta,adjusted_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
140,2016-17,Dejan Lovren,DEF,50,0.0,0,0,0,3,0,0,0,0,0,0.8,0,13.2,8,90,1,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
141,2016-17,Demarai Gray,MID,50,0.0,1,1,0,2,0,0,0,0,0,2.9,17,1.6,16,67,0,0,Leicester,Hull,False,-1,8,12:30,2.356020942408377,2016-08-13
142,2016-17,Diafra Sakho,FWD,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Chelsea,False,-1,8,20:00,0.27499999999999997,2016-08-15
143,2016-17,Diego Da silva costa,FWD,95,0.0,1,0,1,1,0,0,0,0,0,11.6,45,39.4,23,90,1,0,Chelsea,West Ham,True,1,8,20:00,3.6363636363636367,2016-08-15
144,2016-17,Dimitrios Konstantopoulos,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Stoke,True,0,8,15:00,1.4285714285714286,2016-08-13
145,2016-17,Dimitri Payet,MID,95,0.0,0,0,0,1,0,0,0,0,0,15.7,15,7.6,3,24,0,0,West Ham,Chelsea,False,-1,8,20:00,0.27499999999999997,2016-08-15
146,2016-17,Dionatan do nascimento Teixeira,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
147,2016-17,Divock Origi,FWD,70,0.0,0,0,0,0,0,0,0,0,0,10.5,0,3.2,1,15,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
148,2016-17,Donald Love,DEF,40,0.0,0,0,0,2,0,0,0,0,0,0.3,0,20.4,15,90,1,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
149,2016-17,Duncan Watmore,MID,50,0.0,0,0,0,1,0,0,0,0,0,1.8,7,0.0,0,63,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
150,2016-17,Dusan Kuciak,GK,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
151,2016-17,Dusan Tadic,MID,75,0.0,0,0,0,1,0,0,0,0,0,94.5,54,32.8,17,90,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
152,2016-17,Eden Hazard,MID,100,0.0,2,0,1,1,0,0,0,0,0,24.0,24,44.2,33,84,0,0,Chelsea,West Ham,True,1,8,20:00,3.6363636363636367,2016-08-15
153,2016-17,Eldin Jakupovic,GK,40,0.0,1,0,0,1,4,0,0,0,0,0.0,0,25.2,16,90,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
154,2016-17,Eliaquim Mangala,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
155,2016-17,Emerson Hyndman,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,Man United,True,-1,8,13:30,0.38947368421052636,2016-08-14
156,2016-17,Emilio Nsue lopez,DEF,45,0.0,0,0,0,1,0,0,0,0,0,1.4,18,8.2,8,90,0,0,Middlesbrough,Stoke,True,0,8,15:00,1.4285714285714286,2016-08-13
157,2016-17,Emre Can,MID,50,0.0,0,0,0,1,0,0,0,0,0,0.8,0,3.0,4,21,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
158,2016-17,Enner Valencia,FWD,55,0.0,1,1,0,2,0,0,0,0,0,2.1,53,3.0,11,90,0,0,West Ham,Chelsea,False,-1,8,20:00,0.27499999999999997,2016-08-15
159,2016-17,Eric Bailly,DEF,55,0.0,0,0,0,1,0,0,0,0,0,0.5,0,21.2,22,90,0,0,Man United,Bournemouth,False,1,8,13:30,2.5675675675675675,2016-08-14
160,2016-17,Eric Dier,MID,55,0.0,0,0,0,1,0,0,0,0,0,1.0,0,13.4,8,55,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
161,2016-17,Erik Lamela,MID,70,0.0,2,0,1,1,0,0,0,0,0,9.4,38,39.6,26,90,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
162,2016-17,Erik Pieters,DEF,45,0.0,0,0,0,1,0,0,0,0,0,21.3,0,16.6,15,90,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
163,2016-17,Etienne Capoue,MID,45,0.0,2,0,1,1,0,0,0,0,0,18.4,18,44.4,28,90,0,0,Watford,Southampton,False,0,8,15:00,0.36,2016-08-13
164,2016-17,Eunan O'kane,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,Man United,True,-1,8,13:30,0.38947368421052636,2016-08-14
165,2016-17,Fabian Delph,MID,50,0.0,0,0,0,1,0,0,0,0,0,3.1,2,0.0,2,27,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
166,2016-17,Fabio Borini,FWD,55,0.0,0,0,0,2,0,0,0,0,0,12.3,2,0.8,8,90,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
167,2016-17,Federico Fernández,DEF,45,0.0,1,0,0,0,0,0,0,0,1,0.1,7,26.8,22,90,1,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
168,2016-17,Fernando francisco Reges,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
169,2016-17,Fernando Llorente,FWD,65,0.0,1,1,0,0,0,0,0,0,1,8.7,78,9.8,10,90,0,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
170,2016-17,Fernando Luiz rosa,MID,55,0.0,0,0,0,1,0,0,0,0,0,6.8,0,18.6,17,90,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
171,2016-17,Florin Gardos,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
172,2016-17,Fraizer Campbell,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
173,2016-17,Francis Coquelin,MID,45,0.0,0,0,0,4,0,0,0,0,0,13.4,0,0.4,3,90,1,0,Arsenal,Liverpool,True,-1,8,16:00,1.2916666666666667,2016-08-14
174,2016-17,Franck Tabanou,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
175,2016-17,Fraser Forster,GK,50,0.0,0,0,0,1,0,0,0,0,0,0.0,0,2.0,7,90,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
176,2016-17,Fredrik Ulvestad,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Swansea,True,-1,8,15:00,1.3541666666666667,2016-08-13
177,2016-17,Gabriel armando De abreu,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,8,16:00,1.2916666666666667,2016-08-14
178,2016-17,Gareth Barry,MID,45,0.0,0,0,0,1,0,0,0,0,0,21.8,0,11.6,13,84,0,0,Everton,Tottenham,True,0,8,15:00,0.7499999999999999,2016-08-13
179,2016-17,Gareth Mcauley,DEF,45,0.0,2,0,0,0,0,0,0,0,1,0.0,0,21.4,24,90,0,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
180,2016-17,Gary Cahill,DEF,60,0.0,0,0,0,1,0,0,0,0,0,0.7,12,12.8,13,90,0,0,Chelsea,West Ham,True,1,8,20:00,3.6363636363636367,2016-08-15
181,2016-17,Gastón Ramírez,MID,55,0.0,1,1,0,1,0,0,0,0,0,33.3,12,24.6,17,87,1,0,Middlesbrough,Stoke,True,0,8,15:00,1.4285714285714286,2016-08-13
182,2016-17,Gaël Clichy,DEF,55,0.0,0,0,0,1,0,0,0,0,0,9.1,0,17.4,13,79,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
183,2016-17,Geoff Cameron,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
184,2016-17,George Boyd,MID,55,0.0,0,0,0,1,0,0,0,0,0,23.3,16,14.6,11,90,0,0,Burnley,Swansea,True,-1,8,15:00,1.3541666666666667,2016-08-13
185,2016-17,George Friend,DEF,45,0.0,0,0,0,1,0,0,0,0,0,2.2,26,18.4,17,90,0,0,Middlesbrough,Stoke,True,0,8,15:00,1.4285714285714286,2016-08-13
186,2016-17,Georginio Wijnaldum,MID,80,0.0,1,1,0,3,0,0,0,0,0,24.1,9,22.4,23,87,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
187,2016-17,Gerard Deulofeu,MID,65,0.0,0,0,0,1,0,0,0,0,0,13.5,45,7.6,0,67,0,0,Everton,Tottenham,True,0,8,15:00,0.7499999999999999,2016-08-13
188,2016-17,Giannelli Imbula,MID,50,0.0,1,0,0,1,0,0,0,0,0,16.8,2,13.4,18,90,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
189,2016-17,Glenn Whelan,MID,45,0.0,1,0,0,1,0,0,0,0,0,16.3,0,21.4,18,90,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
190,2016-17,Glen Johnson,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
191,2016-17,Gnegneri yaya Touré,MID,80,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
192,2016-17,Granit Xhaka,MID,55,0.0,0,0,0,0,0,0,0,0,0,4.8,0,0.0,-5,24,1,0,Arsenal,Liverpool,True,-1,8,16:00,1.2916666666666667,2016-08-14
193,2016-17,Grant Leadbitter,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Stoke,True,0,8,15:00,1.4285714285714286,2016-08-13
194,2016-17,Greg Luer,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
195,2016-17,Greg Olley,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
196,2016-17,Guillermo Varela,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Bournemouth,False,1,8,13:30,2.5675675675675675,2016-08-14
197,2016-17,Gylfi Sigurdsson,MID,75,0.0,0,0,0,0,0,0,0,0,0,5.6,7,8.4,3,31,0,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
198,2016-17,Gökhan Inler,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Hull,False,-1,8,12:30,2.356020942408377,2016-08-13
199,2016-17,Gökhan Töre,MID,55,0.0,0,0,0,2,0,0,0,0,0,0.7,0,0.2,4,56,0,0,West Ham,Chelsea,False,-1,8,20:00,0.27499999999999997,2016-08-15
200,2016-17,Harrison Reed,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
201,2016-17,Harry Arter,MID,50,0.0,0,0,0,3,0,0,0,0,0,6.6,1,13.0,15,90,0,0,Bournemouth,Man United,True,-1,8,13:30,0.38947368421052636,2016-08-14
202,2016-17,Harry Kane,FWD,110,0.0,0,0,0,1,0,0,0,0,0,15.3,4,0.0,5,90,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
203,2016-17,Harry Maguire,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
204,2016-17,Harry Winks,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
205,2016-17,Henrikh Mkhitaryan,MID,95,0.0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,-1,16,0,0,Man United,Bournemouth,False,1,8,13:30,2.5675675675675675,2016-08-14
206,2016-17,Heung-min Son,MID,75,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
207,2016-17,Heurelho Gomes,GK,50,0.0,1,0,0,1,6,0,0,0,0,0.0,0,25.8,23,90,1,0,Watford,Southampton,False,0,8,15:00,0.36,2016-08-13
208,2016-17,Hugo Lloris,GK,55,0.0,1,0,0,1,3,0,0,0,0,0.0,0,25.2,10,34,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
209,2016-17,Håvard Nordtveit,MID,50,0.0,0,0,0,1,0,0,0,0,0,0.8,0,4.0,7,66,0,0,West Ham,Chelsea,False,-1,8,20:00,0.27499999999999997,2016-08-15
210,2016-17,Héctor Bellerín,DEF,65,0.0,0,0,0,4,0,0,0,0,0,6.8,2,19.6,9,90,0,0,Arsenal,Liverpool,True,-1,8,16:00,1.2916666666666667,2016-08-14
211,2016-17,Ibrahim Afellay,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
212,2016-17,Idrissa Gueye,MID,50,0.0,0,0,0,1,0,0,0,0,0,1.9,10,17.2,24,90,0,0,Everton,Tottenham,True,0,8,15:00,0.7499999999999999,2016-08-13
213,2016-17,Ikechi Anya,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,3,10,0,0,Watford,Southampton,False,0,8,15:00,0.36,2016-08-13
214,2016-17,Ilkay Gündogan,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
215,2016-17,Isaac Success,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,Southampton,False,0,8,15:00,0.36,2016-08-13
216,2016-17,Jack Butland,GK,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
217,2016-17,Jack Cork,MID,50,0.0,1,0,0,0,0,0,0,0,1,33.4,8,17.0,18,90,0,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
218,2016-17,Jack Rodwell,MID,45,0.0,1,1,0,2,0,0,0,0,0,13.9,12,23.8,23,90,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
219,2016-17,Jack Stephens,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
220,2016-17,Jack Wilshere,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,8,16:00,1.2916666666666667,2016-08-14
221,2016-17,Jake Livermore,MID,50,0.0,0,0,0,1,0,0,0,0,0,0.0,0,25.4,13,90,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
222,2016-17,Jakob Haugaard,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
223,2016-17,James Chester,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
224,2016-17,James Collins,DEF,45,0.0,2,0,1,2,0,0,0,0,0,10.2,23,57.0,27,90,1,0,West Ham,Chelsea,False,-1,8,20:00,0.27499999999999997,2016-08-15
225,2016-17,James Mcarthur,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
226,2016-17,James Mccarthy,MID,50,0.0,0,0,0,1,0,0,0,0,0,2.1,0,21.4,11,90,0,0,Everton,Tottenham,True,0,8,15:00,0.7499999999999999,2016-08-13
227,2016-17,James Mcclean,MID,50,0.0,1,1,0,0,0,0,0,0,0,14.5,0,21.2,11,20,0,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
228,2016-17,James Milner,MID,65,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
229,2016-17,James Morrison,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.3,0,0.0,2,5,0,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
230,2016-17,James Tarkowski,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Swansea,True,-1,8,15:00,1.3541666666666667,2016-08-13
231,2016-17,James Tomkins,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
232,2016-17,James Ward-prowse,MID,55,0.0,0,0,0,1,0,0,0,0,0,14.3,3,5.0,8,54,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
233,2016-17,James Wilson,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Bournemouth,False,1,8,13:30,2.5675675675675675,2016-08-14
234,2016-17,Jamie Vardy,FWD,100,0.0,0,0,0,2,0,0,0,0,0,22.5,32,3.2,1,90,0,0,Leicester,Hull,False,-1,8,12:30,2.356020942408377,2016-08-13
235,2016-17,Jan Kirchhoff,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
236,2016-17,Jan Vertonghen,DEF,55,0.0,0,0,0,1,0,0,0,0,0,0.3,0,28.4,16,90,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
237,2016-17,Jarrod Bowen,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
238,2016-17,Jason Denayer,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
239,2016-17,Jason Puncheon,MID,55,0.0,0,0,0,1,0,0,0,0,0,18.7,9,16.0,18,76,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
240,2016-17,Jay Fulton,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
241,2016-17,Jay Rodriguez,MID,65,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
242,2016-17,Jefferson Montero,MID,55,0.0,0,0,0,0,0,0,0,0,0,42.0,17,19.4,12,27,0,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
243,2016-17,Jeffrey Schlupp,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Hull,False,-1,8,12:30,2.356020942408377,2016-08-13
244,2016-17,Jeremain Lens,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
245,2016-17,Jermain Defoe,FWD,70,0.0,2,0,1,1,0,0,0,0,0,1.1,34,34.0,25,82,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
246,2016-17,Jerome Sinclair,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,Southampton,False,0,8,15:00,0.36,2016-08-13
247,2016-17,Jesse Lingard,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Bournemouth,False,1,8,13:30,2.5675675675675675,2016-08-14
248,2016-17,Jesús Navas,MID,65,0.0,1,1,0,1,0,0,0,0,0,41.5,12,7.4,15,32,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
249,2016-17,Joel Asoro,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
250,2016-17,Joel Campbell,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,8,16:00,1.2916666666666667,2016-08-14
251,2016-17,Joel Matip,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
252,2016-17,Joel Robles,GK,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Tottenham,True,0,8,15:00,0.7499999999999999,2016-08-13
253,2016-17,Joel Ward,DEF,50,0.0,0,0,0,1,0,0,0,0,0,3.3,8,4.8,5,90,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
254,2016-17,Joe Allen,MID,50,0.0,0,0,0,0,0,0,0,0,0,1.2,0,1.8,4,13,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
255,2016-17,Joe Hart,GK,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
256,2016-17,Joe Ledley,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
257,2016-17,Johann berg Gudmundsson,MID,55,0.0,0,0,0,1,0,0,0,0,0,1.2,8,1.0,1,16,0,0,Burnley,Swansea,True,-1,8,15:00,1.3541666666666667,2016-08-13
258,2016-17,John obi Mikel,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,West Ham,True,1,8,20:00,3.6363636363636367,2016-08-15
259,2016-17,John O'shea,DEF,45,0.0,0,0,0,2,0,0,0,0,0,0.4,0,7.6,6,90,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
260,2016-17,John Stones,DEF,50,0.0,0,0,0,1,0,0,0,0,0,2.8,2,12.4,15,90,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
261,2016-17,John Terry,DEF,55,0.0,0,0,0,1,0,0,0,0,0,10.6,4,13.6,14,90,0,0,Chelsea,West Ham,True,1,8,20:00,3.6363636363636367,2016-08-15
262,2016-17,Jonas Olsson,DEF,45,0.0,1,0,0,0,0,0,0,0,1,0.0,10,5.8,18,90,0,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
263,2016-17,Jonathan Leko,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
264,2016-17,Jonathan Walters,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.3,2,0.0,1,22,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
265,2016-17,Jonathan Williams,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
266,2016-17,Jonny Evans,DEF,45,0.0,1,0,0,0,0,0,0,0,1,1.0,0,13.6,20,90,1,0,West Brom,Crystal Palace,False,1,8,15:00,0.4444444444444444,2016-08-13
267,2016-17,Jon Flanagan,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Swansea,True,-1,8,15:00,1.3541666666666667,2016-08-13
268,2016-17,Jordan Henderson,MID,65,0.0,0,0,0,3,0,0,0,0,0,28.9,8,15.0,16,90,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
269,2016-17,Jordan Pickford,GK,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Man City,False,-1,8,17:30,0.08333333333333333,2016-08-13
270,2016-17,Jordan Rhodes,FWD,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Stoke,True,0,8,15:00,1.4285714285714286,2016-08-13
271,2016-17,Jordi Amat,DEF,40,0.0,1,0,0,0,0,0,0,0,1,0.2,22,22.4,24,90,1,0,Swansea,Burnley,False,1,8,15:00,0.7384615384615384,2016-08-13
272,2016-17,Jordon Ibe,MID,55,0.0,0,0,0,3,0,0,0,0,0,8.0,20,5.4,10,67,0,0,Bournemouth,Man United,True,-1,8,13:30,0.38947368421052636,2016-08-14
273,2016-17,Jordon Mutch,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,West Brom,True,-1,8,15:00,2.25,2016-08-13
274,2016-17,Jordy Clasie,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
275,2016-17,Jose angel Esmoris tasende,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Sunderland,True,1,8,17:30,12.0,2016-08-13
276,2016-17,Jose luis Mato sanmartín,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Middlesbrough,False,0,8,15:00,0.7,2016-08-13
277,2016-17,Joseph Gomez,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Arsenal,False,1,8,16:00,0.7741935483870968,2016-08-14
278,2016-17,Jose Fonte,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Watford,True,0,8,15:00,2.7777777777777777,2016-08-13
279,2016-17,Joshua King,MID,55,0.0,0,0,0,3,0,0,0,0,0,13.5,32,4.2,5,90,0,0,Bournemouth,Man United,True,-1,8,13:30,0.38947368421052636,2016-08-14
280,2016-17,Joshua Onomah,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Everton,False,0,8,15:00,1.3333333333333335,2016-08-13
281,2016-17,Josh Clackstone,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Leicester,True,1,8,12:30,0.4244444444444444,2016-08-13
