,season,name,position,value,value_delta,adjusted_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
137,2019-20,Diogo Jota,FWD,65,0.0,0,0,0,0,0,0,0,0,1,12.3,25.0,1.6,4,75,0,0,Wolves,Leicester,False,0,8,14:00,0.6470588235294118,2019-08-11
138,2019-20,Divock Origi,FWD,55,0.0,2,1,1,1,0,0,0,0,0,26.4,21.0,45.4,46,73,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
139,2019-20,Djibril Sidibé,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
140,2019-20,Domingos Quina,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
141,2019-20,Dominic Calvert-lewin,FWD,60,0.0,0,0,0,0,0,0,0,0,1,11.2,6.0,1.4,5,68,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
142,2019-20,Dominic Solanke,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,1,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
143,2019-20,Douglas luiz Soares de paulo,MID,45,0.0,0,0,0,2,0,0,0,0,0,10.0,0.0,11.6,3,8,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
144,2019-20,Dwight Mcneil,MID,60,0.0,1,0,0,0,0,0,0,0,1,5.3,0.0,15.8,15,83,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
145,2019-20,Ederson Santana de moraes,GK,60,0.0,2,0,0,0,3,0,0,0,1,0.0,0.0,28.8,26,90,0,0,Man City,West Ham,False,1,8,12:30,9.836065573770492,2019-08-10
146,2019-20,Edward Nketiah,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
147,2019-20,Eldin Jakupovic,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
148,2019-20,Emerson Palmieri dos santos,DEF,55,0.0,0,0,0,4,0,0,0,0,0,19.7,45.0,23.2,8,90,0,0,Chelsea,Man United,False,-1,8,16:30,0.6,2019-08-11
149,2019-20,Emiliano Buendía,MID,60,0.0,1,1,0,4,0,0,0,0,0,40.5,24.0,34.2,16,90,1,0,Norwich,Liverpool,False,-1,8,20:00,0.06,2019-08-09
150,2019-20,Emiliano Martínez,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
151,2019-20,Emil Krafth,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
152,2019-20,Enda Stevens,DEF,50,0.0,0,0,0,1,0,0,0,0,0,3.1,2.0,10.2,11,90,0,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
153,2019-20,Eric Bailly,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Chelsea,True,1,8,16:30,1.6666666666666665,2019-08-11
154,2019-20,Eric Dier,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
155,2019-20,Erik Lamela,MID,60,0.0,0,0,0,1,0,0,0,0,0,38.3,39.0,11.6,15,87,1,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
156,2019-20,Erik Pieters,DEF,45,0.0,3,2,0,0,0,0,0,0,1,25.1,1.0,56.8,43,90,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
157,2019-20,Ethan Ampadu,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Man United,False,-1,8,16:30,0.6,2019-08-11
158,2019-20,Etienne Capoue,MID,50,0.0,0,0,0,3,0,0,0,0,0,2.6,1.0,9.2,7,90,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
159,2019-20,Ezri Konsa ngoyo,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
160,2019-20,Fabian Delph,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
161,2019-20,Fabian Schär,DEF,50,0.0,0,0,0,1,0,0,0,0,0,1.7,5.0,23.4,12,90,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
162,2019-20,Fabio henrique Tavares,MID,55,0.0,0,0,0,1,0,0,0,0,0,11.8,7.0,25.6,18,90,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
163,2019-20,Fabián Balbuena,DEF,45,0.0,0,0,0,5,0,0,0,0,0,0.4,0.0,5.6,6,90,1,0,West Ham,Man City,True,-1,8,12:30,0.10166666666666667,2019-08-10
164,2019-20,Federico Fernández,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
165,2019-20,Felipe anderson Pereira gomes,MID,70,0.0,0,0,0,2,0,0,0,0,0,1.6,0.0,3.8,0,65,1,0,West Ham,Man City,True,-1,8,12:30,0.10166666666666667,2019-08-10
166,2019-20,Fernando Luiz rosa,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Ham,False,1,8,12:30,9.836065573770492,2019-08-10
167,2019-20,Fikayo Tomori,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Man United,False,-1,8,16:30,0.6,2019-08-11
168,2019-20,Florian Lejeune,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
169,2019-20,Florin Andone,FWD,50,0.0,2,0,1,0,0,0,0,0,0,0.5,17.0,40.0,27,26,0,0,Brighton,Watford,False,1,8,15:00,0.475,2019-08-10
170,2019-20,Francisco Femenía far,DEF,45,0.0,0,0,0,3,0,0,0,0,0,34.9,7.0,17.2,16,90,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
171,2019-20,Fraser Forster,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Burnley,False,-1,8,15:00,0.9527272727272728,2019-08-10
172,2019-20,Frederick Woodman,GK,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
173,2019-20,Frederico Rodrigues de paula santos,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Chelsea,True,1,8,16:30,1.6666666666666665,2019-08-11
174,2019-20,Frédéric Guilbert,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
175,2019-20,Gabriel fernando De jesus,FWD,95,0.0,1,0,1,0,0,0,0,0,1,4.8,42.0,33.4,31,68,0,0,Man City,West Ham,False,1,8,12:30,9.836065573770492,2019-08-10
176,2019-20,Gabriel teodoro Martinelli silva,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,6,0,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
177,2019-20,Gary Cahill,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
178,2019-20,Gaëtan Bong,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Watford,False,1,8,15:00,0.475,2019-08-10
179,2019-20,Georges-kévin Nkoudou,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,18.0,0.0,3,2,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
180,2019-20,George Baldock,DEF,45,0.0,0,0,0,1,0,0,0,0,0,3.8,3.0,0.4,1,90,0,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
181,2019-20,Georginio Wijnaldum,MID,55,0.0,0,0,0,1,0,0,0,0,0,5.2,2.0,3.8,11,90,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
182,2019-20,Gerard Deulofeu,FWD,65,0.0,0,0,0,1,0,0,0,0,0,5.5,3.0,0.0,1,45,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
183,2019-20,Giovani Lo celso,MID,75,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
184,2019-20,Glenn Murray,FWD,60,0.0,0,0,0,0,0,0,0,0,1,3.1,4.0,4.2,0,63,0,0,Brighton,Watford,False,1,8,15:00,0.475,2019-08-10
185,2019-20,Grady Diangana,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man City,True,-1,8,12:30,0.10166666666666667,2019-08-10
186,2019-20,Granit Xhaka,MID,55,0.0,0,0,0,0,0,0,0,0,1,24.2,5.0,15.8,11,90,1,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
187,2019-20,Grant Hanley,DEF,40,0.0,0,0,0,4,0,1,0,0,0,0.0,0.0,8.6,2,90,0,0,Norwich,Liverpool,False,-1,8,20:00,0.06,2019-08-09
188,2019-20,Gylfi Sigurdsson,MID,80,0.0,1,0,0,0,0,0,0,0,1,13.1,37.0,4.8,3,78,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
189,2019-20,Hamza Choudhury,MID,45,0.0,1,0,0,0,0,0,0,0,1,12.4,8.0,10.6,15,60,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
190,2019-20,Harry Kane,FWD,110,0.0,3,0,2,1,0,0,0,0,0,24.1,95.0,64.2,50,90,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
191,2019-20,Harry Maguire,DEF,55,0.0,1,0,0,0,0,0,0,0,1,10.8,8.0,34.8,29,90,0,0,Man United,Chelsea,True,1,8,16:30,1.6666666666666665,2019-08-11
192,2019-20,Harry Wilson,MID,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
193,2019-20,Harry Winks,MID,55,0.0,0,0,0,1,0,0,0,0,0,29.6,1.0,10.8,14,63,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
194,2019-20,Harvey Barnes,MID,60,0.0,0,0,0,0,0,0,0,0,0,2.1,11.0,5.6,3,29,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
195,2019-20,Henrikh Mkhitaryan,MID,70,0.0,0,0,0,0,0,0,0,0,1,19.4,22.0,0.2,0,83,1,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
196,2019-20,Henri Lansbury,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
197,2019-20,Heung-min Son,MID,95,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
198,2019-20,Heurelho da silva Gomes,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
199,2019-20,Hugo Lloris,GK,55,0.0,1,0,0,1,3,0,0,0,0,0.0,0.0,21.4,13,90,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
200,2019-20,Héctor Bellerín,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
201,2019-20,Hélder Costa,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,0,8,14:00,0.6470588235294118,2019-08-11
202,2019-20,Ibrahim Amadou,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Liverpool,False,-1,8,20:00,0.06,2019-08-09
203,2019-20,Idrissa Gueye,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
204,2019-20,Ilkay Gündogan,MID,55,0.0,0,0,0,0,0,0,0,0,0,3.8,0.0,1.2,3,11,0,0,Man City,West Ham,False,1,8,12:30,9.836065573770492,2019-08-10
205,2019-20,Isaac Hayden,MID,45,0.0,0,0,0,1,0,0,0,0,0,12.0,0.0,22.4,20,90,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
206,2019-20,Isaac Success ajayi,FWD,50,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1,15,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
207,2019-20,Ismaïla Sarr,MID,65,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Brighton,True,-1,8,15:00,2.1052631578947367,2019-08-10
208,2019-20,Issa Diop,DEF,45,0.0,0,0,0,5,0,0,0,0,0,0.3,7.0,5.0,3,90,0,0,West Ham,Man City,True,-1,8,12:30,0.10166666666666667,2019-08-10
209,2019-20,Ivan Cavaleiro,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,0,8,14:00,0.6470588235294118,2019-08-11
210,2019-20,Jack Colback,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
211,2019-20,Jack Cork,MID,50,0.0,1,0,0,0,0,0,0,0,1,2.1,0.0,8.2,10,90,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
212,2019-20,Jack Grealish,MID,60,0.0,0,0,0,3,0,0,0,0,0,22.1,0.0,27.0,22,90,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
213,2019-20,Jack O'connell,DEF,45,0.0,0,0,0,1,0,0,0,0,0,4.6,0.0,15.6,12,90,0,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
214,2019-20,Jack Simpson,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
215,2019-20,Jack Stacey,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
216,2019-20,Jack Stephens,DEF,45,0.0,0,0,0,2,0,0,0,0,0,0.1,2.0,10.6,10,72,0,0,Southampton,Burnley,False,-1,8,15:00,0.9527272727272728,2019-08-10
217,2019-20,Jack Wilshere,MID,50,0.0,0,0,0,2,0,0,0,0,0,2.1,0.0,2.6,3,55,0,0,West Ham,Man City,True,-1,8,12:30,0.10166666666666667,2019-08-10
218,2019-20,Jacob Murphy,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
219,2019-20,Jake Eastwood,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
220,2019-20,Jamaal Lascelles,DEF,45,0.0,0,0,0,1,0,0,0,0,0,0.4,0.0,19.6,13,90,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
221,2019-20,Jamal Lewis,DEF,45,0.0,0,0,0,4,0,0,0,0,0,25.1,0.0,24.2,15,90,0,0,Norwich,Liverpool,False,-1,8,20:00,0.06,2019-08-09
222,2019-20,James Chester,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
223,2019-20,James Garner,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Chelsea,True,1,8,16:30,1.6666666666666665,2019-08-11
224,2019-20,James Justin,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
225,2019-20,James Maddison,MID,70,0.0,1,0,0,0,0,0,0,0,1,49.2,13.0,3.6,9,90,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
226,2019-20,James Mcarthur,MID,55,0.0,1,0,0,0,0,0,0,0,1,11.6,0.0,21.2,15,90,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
227,2019-20,James Mccarthy,MID,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
228,2019-20,James Milner,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.2,3,4,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
229,2019-20,James Tarkowski,DEF,50,0.0,1,0,0,0,0,0,0,0,1,0.2,36.0,18.0,23,90,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
230,2019-20,James Tomkins,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
231,2019-20,James Ward-prowse,MID,60,0.0,0,0,0,3,0,0,0,0,0,15.1,17.0,10.8,10,90,0,0,Southampton,Burnley,False,-1,8,15:00,0.9527272727272728,2019-08-10
232,2019-20,Jamie Vardy,FWD,90,0.0,0,0,0,0,0,0,0,0,1,4.9,4.0,6.8,5,90,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
233,2019-20,Jannik Vestergaard,DEF,50,0.0,0,0,0,3,0,0,0,0,0,1.3,33.0,16.4,13,90,0,0,Southampton,Burnley,False,-1,8,15:00,0.9527272727272728,2019-08-10
234,2019-20,Jan Bednarek,DEF,45,0.0,0,0,0,3,0,0,0,0,0,10.8,10.0,20.4,13,90,0,0,Southampton,Burnley,False,-1,8,15:00,0.9527272727272728,2019-08-10
235,2019-20,Jan Vertonghen,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,True,1,8,17:30,7.692307692307692,2019-08-10
236,2019-20,Javier Hernández balcázar,FWD,60,0.0,0,0,0,3,0,0,0,0,0,1.0,18.0,1.6,-2,24,0,0,West Ham,Man City,True,-1,8,12:30,0.10166666666666667,2019-08-10
237,2019-20,Javier Manquillo,DEF,45,0.0,0,0,0,1,0,0,0,0,0,11.1,2.0,8.6,10,90,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
238,2019-20,Jay Rodriguez,FWD,60,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,6,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
239,2019-20,Jean-philippe Gbamin,MID,50,0.0,0,0,0,0,0,0,0,0,0,4.6,0.0,6.8,6,45,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
240,2019-20,Jed Steer,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
241,2019-20,Jefferson Lerma,MID,50,0.0,0,0,0,1,0,0,0,0,0,3.3,9.0,12.0,13,90,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
242,2019-20,Jeffrey Schlupp,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
243,2019-20,Jeff Hendrick,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
244,2019-20,Jesse Lingard,MID,65,0.0,0,0,0,0,0,0,0,0,1,13.3,2.0,0.2,2,85,1,0,Man United,Chelsea,True,1,8,16:30,1.6666666666666665,2019-08-11
245,2019-20,Jesús Vallejo lázaro,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,0,8,14:00,0.6470588235294118,2019-08-11
246,2019-20,Jetro Willems,DEF,45,0.0,0,0,0,1,0,0,0,0,0,11.2,2.0,5.4,6,36,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
247,2019-20,Joelinton cássio Apolinário de lira,FWD,60,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,15,90,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
248,2019-20,Joel Matip,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
249,2019-20,Joel Ward,DEF,45,0.0,1,0,0,0,0,0,0,0,1,0.9,0.0,14.2,23,90,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
250,2019-20,Joe Hart,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
251,2019-20,Johann berg Gudmundsson,MID,60,0.0,2,0,1,0,0,0,0,0,1,33.1,22.0,44.2,28,90,0,0,Burnley,Southampton,True,1,8,15:00,1.049618320610687,2019-08-10
252,2019-20,John Egan,DEF,45,0.0,0,0,0,1,0,0,0,0,0,0.3,2.0,19.6,16,90,0,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
253,2019-20,John Fleck,MID,50,0.0,0,0,0,1,0,0,0,0,0,28.5,0.0,8.2,9,90,1,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
254,2019-20,John Lundstram,DEF,40,0.0,1,0,0,1,0,0,0,0,0,27.2,3.0,4.8,20,77,0,0,Sheffield United,Bournemouth,False,0,8,15:00,0.5416666666666666,2019-08-10
255,2019-20,John Mcginn,MID,55,0.0,2,0,1,3,0,0,0,0,0,13.4,24.0,49.6,23,90,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
256,2019-20,John Ruddy,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Leicester,False,0,8,14:00,0.6470588235294118,2019-08-11
257,2019-20,John Stones,DEF,55,0.0,1,0,0,0,0,0,0,0,1,0.8,0.0,18.8,33,90,0,0,Man City,West Ham,False,1,8,12:30,9.836065573770492,2019-08-10
258,2019-20,Jonas Lössl,GK,45,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
259,2019-20,Jonathan Castro otto,DEF,55,0.0,1,0,0,0,0,0,0,0,1,12.3,0.0,16.0,18,90,1,0,Wolves,Leicester,False,0,8,14:00,0.6470588235294118,2019-08-11
260,2019-20,Jonathan Kodjia,FWD,55,0.0,0,0,0,2,0,0,0,0,0,0.0,2.0,0.0,4,16,0,0,Aston Villa,Tottenham,False,-1,8,17:30,0.13,2019-08-10
261,2019-20,Jonjo Shelvey,MID,50,0.0,0,0,0,0,0,0,0,0,0,4.8,26.0,5.0,4,53,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
262,2019-20,Jonny Evans,DEF,50,0.0,2,0,0,0,0,0,0,0,1,0.3,9.0,27.4,30,90,0,0,Leicester,Wolves,True,0,8,14:00,1.5454545454545452,2019-08-11
263,2019-20,Jordan Ayew,FWD,50,0.0,0,0,0,0,0,0,0,0,1,12.8,19.0,9.0,8,64,0,0,Crystal Palace,Everton,True,0,8,15:00,0.79,2019-08-10
264,2019-20,Jordan Henderson,MID,55,0.0,0,0,0,1,0,0,0,0,0,6.2,41.0,12.2,12,90,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
265,2019-20,Jordan Pickford,GK,55,0.0,2,0,0,0,2,0,0,0,1,0.0,0.0,20.8,25,90,0,0,Everton,Crystal Palace,False,0,8,15:00,1.2658227848101264,2019-08-10
266,2019-20,Jordon Ibe,MID,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
267,2019-20,Jorge luiz Frello filho,MID,50,0.0,0,0,0,3,0,0,0,0,0,4.4,8.0,6.2,10,72,1,0,Chelsea,Man United,False,-1,8,16:30,0.6,2019-08-11
268,2019-20,Jose luis Mato sanmartín,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Arsenal,True,-1,8,14:00,0.38222222222222224,2019-08-11
269,2019-20,Joseph Gomez,DEF,55,0.0,0,0,0,1,0,0,0,0,0,11.8,0.0,14.0,10,90,0,0,Liverpool,Norwich,True,1,8,20:00,16.666666666666668,2019-08-09
270,2019-20,Joseph Willock,MID,50,0.0,1,0,0,0,0,0,0,0,1,1.7,6.0,2.0,6,63,0,0,Arsenal,Newcastle,False,1,8,14:00,2.616279069767442,2019-08-11
271,2019-20,Joshua King,FWD,65,0.0,0,0,0,1,0,0,0,0,0,12.4,22.0,6.0,6,90,0,0,Bournemouth,Sheffield United,True,0,8,15:00,1.8461538461538463,2019-08-10
272,2019-20,Josip Drmic,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0.3,2.0,0.0,3,7,0,0,Norwich,Liverpool,False,-1,8,20:00,0.06,2019-08-09
273,2019-20,José diogo Dalot teixeira,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Chelsea,True,1,8,16:30,1.6666666666666665,2019-08-11
274,2019-20,José heriberto Izquierdo mena,MID,55,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Watford,False,1,8,15:00,0.475,2019-08-10
